Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
26753460,2013-12-19 00:02:00.00000054,3.5,2013-12-19 00:02:00 UTC,-73.942187,40.711865,-73.949162,40.71303,5
10074081,2015-06-06 02:40:25.0000003,12.0,2015-06-06 02:40:25 UTC,-73.98065948486328,40.76584243774415,-73.99244689941406,40.72987365722656,1
4911295,2010-03-27 10:00:00.00000040,10.1,2010-03-27 10:00:00 UTC,-73.967527,40.792565,-73.988507,40.755953000000005,5
25771712,2013-01-09 17:36:00.000000185,7.0,2013-01-09 17:36:00 UTC,-73.980473,40.745552,-73.974118,40.73108,1
34234655,2015-06-02 19:20:42.0000003,6.0,2015-06-02 19:20:42 UTC,-73.98124694824219,40.7334213256836,-73.98103332519531,40.74181365966797,1
22816919,2009-03-12 16:33:00.000000176,10.9,2009-03-12 16:33:00 UTC,-73.988987,40.721692,-73.990607,40.756092,1
34457650,2012-01-30 01:42:26.0000001,19.7,2012-01-30 01:42:26 UTC,-73.922043,40.773367,-73.922392,40.698794,1
40471572,2012-08-21 11:41:00.0000006,8.1,2012-08-21 11:41:00 UTC,-73.954727,40.783835,-73.972887,40.7578,1
39843512,2012-02-04 14:42:00.00000039,10.5,2012-02-04 14:42:00 UTC,-73.971862,40.760355,-73.961522,40.780393,1
34277740,2014-10-01 23:20:00.00000082,10.0,2014-10-01 23:20:00 UTC,-73.9904,40.7291,-74.0126,40.70686,1
21492698,2009-05-09 06:06:46.0000001,29.85,2009-05-09 06:06:46 UTC,-73.977181,40.779894,-73.864494,40.770154,2
36276684,2013-05-09 00:34:03.0000003,19.0,2013-05-09 00:34:03 UTC,-73.992985,40.722384000000005,-73.95089499999999,40.666463,2
4666120,2012-05-06 03:34:45.0000004,4.1,2012-05-06 03:34:45 UTC,-73.963319,40.79865,-73.973823,40.792287,1
36089913,2012-08-17 06:44:00.00000085,7.7,2012-08-17 06:44:00 UTC,-73.983172,40.73057,-73.982237,40.745852,1
49492313,2009-04-25 23:43:00.000000219,12.1,2009-04-25 23:43:00 UTC,-73.984512,40.760740000000006,-74.011623,40.715035,5
18926307,2013-02-17 00:27:00.000000294,28.5,2013-02-17 00:27:00 UTC,-73.99414,40.681302,-73.936308,40.698297,1
53848183,2012-12-27 20:36:00.00000071,8.5,2012-12-27 20:36:00 UTC,-73.989735,40.757102,-73.97582,40.763795,1
24993117,2010-08-31 13:18:00.00000059,27.47,2010-08-31 13:18:00 UTC,-73.863685,40.769998,-73.979095,40.750333000000005,1
6929866,2009-01-03 01:50:00.00000096,10.9,2009-01-03 01:50:00 UTC,-73.997135,40.720608,-73.98091,40.763862,2
4145837,2012-10-19 03:19:17.0000001,4.5,2012-10-19 03:19:17 UTC,-73.988601,40.731471,-73.984113,40.7253,1
26046122,2012-02-26 14:51:40.0000002,8.1,2012-02-26 14:51:40 UTC,-73.973238,40.76365,-73.999024,40.760937,1
52382252,2013-09-10 12:16:15.0000001,15.5,2013-09-10 12:16:15 UTC,-73.93249200000001,40.799837,-73.92204699999999,40.848987,1
14383585,2011-03-17 11:31:00.00000020,6.9,2011-03-17 11:31:00 UTC,-73.97834499999999,40.736798,-73.97834499999999,40.736798,5
31526788,2015-06-18 12:16:55.0000002,10.0,2015-06-18 12:16:55 UTC,-74.01420593261719,40.71281814575195,-73.99917602539062,40.717376708984375,1
7542283,2012-11-26 19:55:41.0000002,6.0,2012-11-26 19:55:41 UTC,-73.973813,40.751305,-73.986977,40.748945,2
16179424,2010-05-12 19:34:00.000000107,18.9,2010-05-12 19:34:00 UTC,-73.981452,40.780853,-73.91878299999999,40.871305,1
52055224,2012-10-16 23:55:13.0000001,13.0,2012-10-16 23:55:13 UTC,-73.961127,40.71889,-73.97787,40.725427,1
41237401,2015-01-22 07:53:51.0000002,7.0,2015-01-22 07:53:51 UTC,-73.98370361328125,40.74979019165039,-74.00215148925781,40.74372100830078,1
53704865,2010-06-04 21:37:00.00000083,9.7,2010-06-04 21:37:00 UTC,-73.985573,40.723153,-73.975678,40.751515000000005,3
40422956,2014-05-21 10:24:30.0000005,4.0,2014-05-21 10:24:30 UTC,-73.98223399999999,40.770633,-73.981976,40.766753,1
5294701,2010-02-01 08:17:25.0000003,5.7,2010-02-01 08:17:25 UTC,-73.978572,40.7539,-73.987378,40.738231,1
32269640,2014-09-13 11:03:17.0000002,4.0,2014-09-13 11:03:17 UTC,-73.99176999999999,40.74972,-73.997074,40.742302,1
11507202,2013-11-26 23:27:27.0000002,12.0,2013-11-26 23:27:27 UTC,-73.95373599999999,40.785168,-73.978008,40.749035,1
47841834,2013-05-03 09:08:58.0000002,10.0,2013-05-03 09:08:58 UTC,-73.977194,40.754733,-73.962312,40.773257,1
43215193,2012-11-29 13:30:20.0000007,14.0,2012-11-29 13:30:20 UTC,-73.978415,40.752877000000005,-73.99900500000001,40.722723,1
16830966,2012-11-09 16:02:00.00000029,6.0,2012-11-09 16:02:00 UTC,-73.95116999999999,40.797687,-73.94109499999999,40.793372,1
47991760,2015-04-05 13:43:20.0000004,3.5,2015-04-05 13:43:20 UTC,-73.9615478515625,40.76103591918945,-73.95661926269531,40.76688766479492,0
28676653,2013-02-02 15:01:00.00000038,8.0,2013-02-02 15:01:00 UTC,-73.977355,40.757982,-74.001405,40.762057,5
20095929,2009-07-12 11:25:15.0000003,10.5,2009-07-12 11:25:15 UTC,-73.948571,40.774015000000006,-73.97918299999999,40.740416,2
12896992,2013-07-29 09:43:00.000000104,10.0,2013-07-29 09:43:00 UTC,-73.991815,40.765842,-73.984135,40.760775,1
32504532,2015-03-12 13:11:16.00000012,5.5,2015-03-12 13:11:16 UTC,-73.95636749267578,40.78149032592773,-73.95828247070312,40.77553939819336,1
1265343,2011-05-24 14:15:00.000000180,8.1,2011-05-24 14:15:00 UTC,-73.994675,40.750327,-73.980698,40.773547,1
27371550,2015-03-24 12:47:09.0000003,8.5,2015-03-24 12:47:09 UTC,-74.01576232910156,40.71498489379883,-74.00206756591797,40.719486236572266,3
24555197,2013-12-13 17:48:16.0000001,13.0,2013-12-13 17:48:16 UTC,-73.957479,40.770011,-73.980073,40.74281,3
31847949,2014-03-29 16:38:47.0000002,5.0,2014-03-29 16:38:47 UTC,-73.988445,40.773761,-73.981021,40.775294,2
37758236,2012-09-15 17:12:00.00000060,23.0,2012-09-15 17:12:00 UTC,-73.934667,40.81065,0.0,0.0,1
7953202,2011-04-28 17:09:00.000000165,7.3,2011-04-28 17:09:00 UTC,-73.987235,40.733262,-73.974728,40.752320000000005,5
30860480,2011-05-09 00:10:00.000000100,12.5,2011-05-09 00:10:00 UTC,-74.00759000000001,40.74087,-73.957932,40.711772,1
49244539,2014-07-28 07:53:35.0000002,8.0,2014-07-28 07:53:35 UTC,-73.96215500000001,40.768817,-73.97376899999999,40.756138,1
40904806,2015-02-11 14:25:40.0000006,6.0,2015-02-11 14:25:40 UTC,-73.99108123779298,40.73247528076172,-73.9801254272461,40.73596954345703,1
9364458,2014-12-03 07:06:15.0000002,8.5,2014-12-03 07:06:15 UTC,-74.007522,40.728095,-73.98612299999999,40.75199,1
50746281,2014-03-27 22:00:00.00000049,13.0,2014-03-27 22:00:00 UTC,-73.95325,40.77948,-73.98364000000001,40.74377,1
21948366,2011-07-29 13:21:36.0000002,3.3,2011-07-29 13:21:36 UTC,-73.97677900000001,40.787976,-73.97309200000001,40.792653,1
51506277,2011-05-22 04:25:17.0000001,19.3,2011-05-22 04:25:17 UTC,-73.96639499999999,40.764872,-73.93933299999999,40.848344,2
402835,2012-10-29 12:26:45.0000003,6.0,2012-10-29 12:26:45 UTC,-73.972112,40.758315,-73.977422,40.745402,1
23988275,2010-02-28 09:41:04.0000001,24.5,2010-02-28 09:41:04 UTC,-73.993127,40.743803,-73.930899,40.865262,2
8393586,2011-01-03 14:51:26.0000002,4.5,2011-01-03 14:51:26 UTC,-73.940585,40.798375,-73.95289,40.803443,1
32839002,2010-11-19 06:22:00.00000055,10.9,2010-11-19 06:22:00 UTC,-74.003558,40.748422,-73.963752,40.76559,2
49888980,2011-06-24 20:51:00.00000041,8.9,2011-06-24 20:51:00 UTC,-73.992577,40.72382,-73.991752,40.744412,5
48251176,2014-07-15 00:41:12.0000004,57.33,2014-07-15 00:41:12 UTC,-73.81249100000001,40.695349,-73.986071,40.746988,4
4755517,2009-05-27 07:05:42.0000001,6.9,2009-05-27 07:05:42 UTC,-73.94838,40.771405,-73.971638,40.758943,1
20010892,2011-03-24 16:13:00.00000058,12.5,2011-03-24 16:13:00 UTC,-73.979457,40.784737,-73.97579300000001,40.74498,5
53049705,2012-03-15 21:01:49.0000001,5.3,2012-03-15 21:01:49 UTC,-73.999864,40.718225,-74.01123299999999,40.713576,1
27309801,2010-11-04 07:59:06.0000005,6.5,2010-11-04 07:59:06 UTC,-73.985895,40.759354,-73.995003,40.750049,1
35091661,2011-11-07 11:46:00.00000096,6.9,2011-11-07 11:46:00 UTC,-73.98536999999999,40.778407,-73.986882,40.755307,1
9787539,2012-07-08 09:28:49.0000002,15.7,2012-07-08 09:28:49 UTC,-73.980388,40.737176,-73.96658000000001,40.800626,1
5313293,2009-09-18 21:29:24.0000001,6.5,2009-09-18 21:29:24 UTC,-74.000218,40.732775,-73.989823,40.73446,1
51786740,2011-03-26 16:50:00.000000171,5.3,2011-03-26 16:50:00 UTC,-74.00569300000001,40.745742,-73.99386,40.757253000000006,3
10088949,2013-05-14 21:07:00.00000049,6.0,2013-05-14 21:07:00 UTC,-73.993542,40.74577,-73.982952,40.756237,6
55335776,2014-12-12 09:49:35.0000004,57.33,2014-12-12 09:49:35 UTC,0.0,0.0,0.0,0.0,1
11367573,2011-02-17 22:11:59.0000001,6.5,2011-02-17 22:11:59 UTC,-73.998784,40.739765000000006,-74.01080999999999,40.723596,1
24026052,2010-12-06 22:41:00.000000131,14.5,2010-12-06 22:41:00 UTC,-73.99436800000001,40.735492,-73.967403,40.795047,5
49160966,2009-01-25 11:57:00.00000054,19.7,2009-01-25 11:57:00 UTC,-73.975512,40.735532,-73.964428,40.809332,5
18782755,2010-04-13 15:34:07.0000002,10.9,2010-04-13 15:34:07 UTC,-73.952016,40.777516,-73.976045,40.744928,1
21009255,2011-05-23 00:08:00.00000073,5.3,2011-05-23 00:08:00 UTC,-73.964832,40.760017,-73.97901,40.755847,5
24294886,2011-11-04 21:51:46.0000004,8.1,2011-11-04 21:51:46 UTC,-73.997198,40.747088,-73.97914300000001,40.77751,1
28994307,2013-09-12 21:17:17.0000002,6.0,2013-09-12 21:17:17 UTC,-73.989439,40.745412,-74.00116899999999,40.746561,1
25277326,2011-05-09 13:12:46.0000003,4.1,2011-05-09 13:12:46 UTC,-73.959298,40.771532,-73.95017299999999,40.772101,1
3403656,2014-10-01 11:02:00.000000141,6.0,2014-10-01 11:02:00 UTC,-73.983135,40.731525,-73.980935,40.737877000000005,1
53786100,2010-05-30 18:47:18.0000003,6.9,2010-05-30 18:47:18 UTC,-73.97784300000001,40.749256,-73.99848100000001,40.740272,1
4707943,2011-06-01 03:59:00.00000012,8.5,2011-06-01 03:59:00 UTC,-74.003957,40.743193,-73.986915,40.721072,1
47734594,2010-12-14 20:42:00.00000042,3.7,2010-12-14 20:42:00 UTC,-74.00150500000001,40.745697,-73.99481,40.750268,1
45633057,2012-11-04 20:39:00.00000035,6.0,2012-11-04 20:39:00 UTC,-73.966045,40.794895,-73.978703,40.777482,1
50391671,2011-12-26 21:32:00.00000044,6.5,2011-12-26 21:32:00 UTC,-73.973313,40.764368,-73.97572199999999,40.776348,1
25128166,2014-09-11 07:42:41.0000001,7.0,2014-09-11 07:42:41 UTC,-73.98221,40.773672,-73.98344200000001,40.761140000000005,1
45198289,2011-02-19 12:24:00.00000033,6.1,2011-02-19 12:24:00 UTC,-74.00502,40.737558,-74.00004,40.720978,3
2545608,2013-05-10 17:01:39.0000001,17.0,2013-05-10 17:01:39 UTC,-74.004816,40.709679,-73.995083,40.732515,2
22162473,2013-09-23 22:09:28.0000002,7.0,2013-09-23 22:09:28 UTC,-73.985112,40.763323,-73.99139699999999,40.749832,1
8622744,2013-09-23 09:23:00.00000048,23.0,2013-09-23 09:23:00 UTC,-73.96445200000001,40.773065,-73.99467299999999,40.728047,1
48095594,2012-04-06 20:21:00.000000142,16.1,2012-04-06 20:21:00 UTC,-73.97800000000001,40.773647,-73.921593,40.776557,1
41372308,2009-03-06 17:26:12.0000003,23.1,2009-03-06 17:26:12 UTC,-74.00968,40.703499,-73.978525,40.762514,1
15934682,2013-04-30 19:39:18.0000003,4.0,2013-04-30 19:39:18 UTC,-73.98298299999999,40.745367,-73.978084,40.751587,1
26122303,2010-08-27 05:52:00.00000035,5.3,2010-08-27 05:52:00 UTC,-73.991122,40.745033,-73.978543,40.759067,1
44323322,2011-10-05 12:44:42.0000004,3.7,2011-10-05 12:44:42 UTC,-73.976128,40.760224,-73.981483,40.753682,1
39406740,2011-03-08 20:38:04.0000001,6.1,2011-03-08 20:38:04 UTC,-74.005463,40.740724,-74.008253,40.74892,1
25429864,2009-01-04 05:14:27.0000002,6.6,2009-01-04 05:14:27 UTC,-74.002526,40.750174,-73.981269,40.742158,1
34107353,2010-03-15 08:21:46.0000003,6.5,2010-03-15 08:21:46 UTC,-73.99196500000001,40.764627,-73.97879499999999,40.75423,1
26713691,2010-12-02 14:27:00.000000226,10.1,2010-12-02 14:27:00 UTC,-73.962345,40.779062,-73.984098,40.759243,3
16553017,2015-05-03 18:38:14.0000008,5.5,2015-05-03 18:38:14 UTC,-73.97442626953125,40.793621063232415,-73.97798156738281,40.78388214111328,1
19248257,2014-03-03 00:50:00.00000024,17.0,2014-03-03 00:50:00 UTC,-73.960187,40.718447,-74.002492,40.727692,1
26549371,2013-07-02 21:25:00.00000011,6.5,2013-07-02 21:25:00 UTC,-73.974275,40.757787,-73.980502,40.760287,2
43766975,2012-08-09 23:50:00.00000059,8.1,2012-08-09 23:50:00 UTC,-73.976597,40.765932,-73.974553,40.788675,1
27634819,2013-01-21 13:07:00.000000153,7.5,2013-01-21 13:07:00 UTC,-73.97995,40.74606,-73.99774000000001,40.741357,1
30298993,2014-05-12 00:10:48.0000001,10.0,2014-05-12 00:10:48 UTC,-73.98214300000001,40.740434,-73.999377,40.761352,2
44143454,2011-12-22 14:14:00.00000060,10.5,2011-12-22 14:14:00 UTC,-73.9724,40.786642,-73.974455,40.750745,5
52423546,2013-10-20 13:10:00.000000196,7.0,2013-10-20 13:10:00 UTC,-73.977327,40.753055,-73.98785500000001,40.748792,1
48915802,2013-03-19 18:10:26.0000005,13.5,2013-03-19 18:10:26 UTC,-73.985801,40.739751,-73.955077,40.77337,2
5036782,2010-03-24 23:01:00.000000104,10.9,2010-03-24 23:01:00 UTC,-74.001082,40.72034,-73.998717,40.6765,2
8929269,2013-09-18 09:35:00.00000072,5.0,2013-09-18 09:35:00 UTC,-73.95253199999999,40.773977,-73.958735,40.768295,1
2013376,2009-07-13 21:42:00.000000122,14.9,2009-07-13 21:42:00 UTC,-74.007053,40.718337,-73.95961,40.67607,1
20353960,2014-09-02 09:41:33.0000002,5.5,2014-09-02 09:41:33 UTC,-73.954871,40.777641,-73.9445,40.775309,1
54963753,2012-06-24 22:43:00.000000140,8.9,2012-06-24 22:43:00 UTC,-74.000787,40.742215,-73.976012,40.757822,1
30573994,2009-01-15 08:24:51.0000003,16.9,2009-01-15 08:24:51 UTC,-73.96140600000001,40.760678000000006,-74.005557,40.739577,1
15813334,2014-03-09 00:22:00.00000073,33.0,2014-03-09 00:22:00 UTC,-74.005137,40.728787,-73.89208199999999,40.730895,1
41213027,2012-05-14 16:24:07.0000003,5.7,2012-05-14 16:24:07 UTC,-74.01473299999999,40.709294,-74.009749,40.726085,1
7394133,2011-05-31 21:06:00.00000054,6.5,2011-05-31 21:06:00 UTC,-73.97335799999999,40.759440000000005,-73.987422,40.776175,4
28191463,2014-10-09 13:46:01.0000001,5.0,2014-10-09 13:46:01 UTC,-73.985238,40.744825,-73.98474,40.75264,1
50341400,2010-07-13 17:42:57.0000004,7.7,2010-07-13 17:42:57 UTC,-74.002527,40.730324,-73.980828,40.741858,1
15332478,2011-08-21 00:25:00.000000137,26.1,2011-08-21 00:25:00 UTC,-73.94183199999999,40.798622,-73.86514,40.749685,1
20828512,2012-04-20 02:08:51.0000002,10.5,2012-04-20 02:08:51 UTC,-73.971753,40.763525,-73.943241,40.769175,3
11249291,2014-08-22 05:39:00.0000005,57.33,2014-08-22 05:39:00 UTC,-73.997732,40.742492,-73.782015,40.648662,1
1027715,2009-08-15 00:38:00.00000016,14.1,2009-08-15 00:38:00 UTC,-73.97841,40.745312,-74.01017,40.711027,5
53818612,2010-04-29 13:37:17.0000004,4.9,2010-04-29 13:37:17 UTC,-73.97355,40.762455,-73.964525,40.772884000000005,1
48388114,2011-01-16 10:16:00.00000029,6.1,2011-01-16 10:16:00 UTC,-73.977092,40.766127,-73.980737,40.78066,2
45121028,2010-05-01 03:15:32.0000003,8.5,2010-05-01 03:15:32 UTC,-73.991661,40.726287,-73.990587,40.751087,1
23201513,2012-01-31 17:11:30.0000003,8.9,2012-01-31 17:11:30 UTC,-73.970261,40.757093,-73.948031,40.780632,1
48360330,2013-02-15 23:45:00.00000013,11.5,2013-02-15 23:45:00 UTC,-73.98695699999999,40.745355,-74.010613,40.730097,1
23500101,2010-03-10 22:14:00.00000099,5.7,2010-03-10 22:14:00 UTC,-73.980867,40.782653,-73.98845,40.764223,1
10196203,2013-10-24 06:22:56.0000002,57.33,2013-10-24 06:22:56 UTC,-73.781382,40.646725,-73.92504699999999,40.868183,1
37913535,2013-01-31 19:56:58.0000004,7.5,2013-01-31 19:56:58 UTC,-73.993811,40.742041,-73.997263,40.756316,1
19218912,2011-02-27 13:10:00.000000147,6.9,2011-02-27 13:10:00 UTC,-74.00641999999999,40.733135,-73.99068299999999,40.723448,5
1961683,2013-06-28 22:01:29.0000004,17.0,2013-06-28 22:01:29 UTC,-73.983923,40.779572,-73.992439,40.73464,2
21956750,2013-04-18 10:53:01.0000001,8.0,2013-04-18 10:53:01 UTC,-73.963949,40.765354,-73.97499599999999,40.754866,1
36923961,2010-09-03 16:58:18.0000004,9.3,2010-09-03 16:58:18 UTC,-73.983885,40.723897,-73.861519,40.768240000000006,1
42904800,2012-07-25 15:06:00.000000176,10.5,2012-07-25 15:06:00 UTC,-73.999447,40.749017,-74.001397,40.721227,3
51393309,2012-03-22 16:13:47.0000002,7.7,2012-03-22 16:13:47 UTC,-73.987061,40.755908000000005,-73.998336,40.755998,1
52076201,2014-04-10 00:26:13.0000002,11.0,2014-04-10 00:26:13 UTC,-73.990674,40.728395,-73.99319100000001,40.756375,1
10105315,2009-06-25 14:08:08.0000002,5.7,2009-06-25 14:08:08 UTC,-73.94653100000001,40.800557,-73.961637,40.804564,1
21493946,2014-10-14 15:57:00.000000113,14.5,2014-10-14 15:57:00 UTC,-73.989848,40.733622,-73.972452,40.762485,1
17352701,2011-12-06 00:07:00.0000003,45.0,2011-12-06 00:07:00 UTC,-73.791438,40.645707,-73.963092,40.765578000000005,5
43743759,2012-11-30 09:00:24.0000002,7.5,2012-11-30 09:00:24 UTC,-73.999495,40.761258000000005,-73.989642,40.753884,1
19398367,2014-07-24 19:59:44.0000001,35.83,2014-07-24 19:59:44 UTC,-73.86596,40.770865,-73.998787,40.734119,1
4824001,2011-07-21 01:15:32.0000002,8.1,2011-07-21 01:15:32 UTC,-74.003665,40.743429,-74.00170200000001,40.722783,1
32626580,2010-08-11 11:09:47.0000002,4.5,2010-08-11 11:09:47 UTC,-73.97398299999999,40.778917,-73.96518,40.75636,1
24503851,2013-05-08 22:29:00.000000254,9.0,2013-05-08 22:29:00 UTC,-73.956823,40.653828,-73.929323,40.660140000000006,1
46572384,2014-12-19 18:52:00.00000040,20.0,2014-12-19 18:52:00 UTC,-73.954,40.774719,-73.983391,40.760517,1
48638326,2010-03-23 19:06:00.000000131,4.9,2010-03-23 19:06:00 UTC,-73.976253,40.748297,-73.969675,40.758072,1
27912780,2010-01-03 01:57:00.00000026,3.7,2010-01-03 01:57:00 UTC,-73.985607,40.72315,-73.97908699999999,40.723803,1
34610365,2011-03-08 18:42:28.0000005,10.5,2011-03-08 18:42:28 UTC,-73.981499,40.746802,-73.981827,40.770443,1
16222010,2009-11-20 15:09:06.0000004,5.3,2009-11-20 15:09:06 UTC,-73.984822,40.739435,-73.993356,40.729495,1
24453648,2010-03-06 15:12:32.0000001,5.7,2010-03-06 15:12:32 UTC,-73.991817,40.749544,-73.996034,40.745194,1
915461,2014-08-17 22:15:00.00000075,12.5,2014-08-17 22:15:00 UTC,-73.92163199999999,40.743287,-73.9371,40.705722,1
50520228,2009-10-06 07:06:14.0000001,4.9,2009-10-06 07:06:14 UTC,-73.988794,40.736746,-73.979804,40.736609,3
11650526,2011-09-17 10:16:00.00000015,14.5,2011-09-17 10:16:00 UTC,-73.969482,40.800298,-73.978698,40.752303000000005,2
22378177,2012-06-09 09:20:18.0000003,7.3,2012-06-09 09:20:18 UTC,-74.015751,40.711285,-73.997996,40.716852,3
43136465,2011-09-25 13:11:00.000000125,8.5,2011-09-25 13:11:00 UTC,-73.972228,40.749843,-73.988105,40.723163,1
33115539,2011-08-03 16:14:00.00000058,6.5,2011-08-03 16:14:00 UTC,-73.97166800000001,40.782222,-73.980263,40.789817,1
29508018,2012-05-13 09:36:00.00000061,4.9,2012-05-13 09:36:00 UTC,-73.97736,40.749527,-73.991877,40.751697,1
30601880,2013-04-23 00:17:00.00000054,23.0,2013-04-23 00:17:00 UTC,-73.972532,40.754367,-73.941542,40.828577,1
7492288,2015-04-13 19:00:22.0000002,8.5,2015-04-13 19:00:22 UTC,-73.98290252685547,40.7718162536621,-73.9739990234375,40.75722122192383,1
28872553,2013-12-07 14:21:42.0000001,30.0,2013-12-07 14:21:42 UTC,-73.990483,40.77157,-73.962357,40.719757,1
11383618,2013-07-10 19:07:00.00000042,13.5,2013-07-10 19:07:00 UTC,-73.969272,40.769452,-73.98030200000001,40.754992,1
51785754,2012-06-16 18:34:00.00000083,16.5,2012-06-16 18:34:00 UTC,-74.00457,40.73342,-74.002622,40.760685,1
293781,2014-02-17 21:48:00.000000125,35.5,2014-02-17 21:48:00 UTC,-73.77676,40.645495,-73.792625,40.764627,5
11375467,2010-03-23 14:36:00.000000185,5.7,2010-03-23 14:36:00 UTC,-73.967373,40.763302,-73.97648000000001,40.762657,4
4025990,2014-04-30 21:31:00.000000108,18.0,2014-04-30 21:31:00 UTC,-73.979922,40.765312,-73.922903,40.7664,3
36214465,2011-04-16 20:50:37.0000001,26.5,2011-04-16 20:50:37 UTC,-73.97738299999999,40.784546,-74.007502,40.740952,4
26775116,2011-11-07 16:34:00.00000030,5.3,2011-11-07 16:34:00 UTC,-73.985688,40.752426,-73.981296,40.7628,1
33773150,2014-02-21 00:41:00.00000024,11.5,2014-02-21 00:41:00 UTC,-73.9869,40.74148,-73.95208199999999,40.770767,6
24002041,2013-03-06 07:18:00.00000023,15.0,2013-03-06 07:18:00 UTC,-73.949495,40.807617,-73.98326,40.761617,1
14528511,2012-08-08 13:48:14.0000004,8.1,2012-08-08 13:48:14 UTC,-73.991837,40.750462,-73.98441,40.763318,2
32642801,2012-11-14 21:18:53.0000006,7.5,2012-11-14 21:18:53 UTC,-73.961412,40.771332,-73.972092,40.755105,1
51921236,2013-02-13 09:02:51.0000002,9.0,2013-02-13 09:02:51 UTC,-73.96788199999999,40.755978000000006,-73.976343,40.759008,1
48230680,2015-06-28 19:24:34.0000003,19.0,2015-06-28 19:24:34 UTC,-73.97402954101562,40.74294662475585,-73.94232940673827,40.80658721923828,1
9001780,2010-05-22 00:38:00.000000132,6.5,2010-05-22 00:38:00 UTC,-73.973737,40.76941,-73.974092,40.794118,5
6676063,2011-11-11 01:22:36.0000001,4.1,2011-11-11 01:22:36 UTC,-73.98562,40.755388,-73.985036,40.748411,1
19453152,2011-09-26 07:46:00.00000025,4.1,2011-09-26 07:46:00 UTC,-73.96445,40.773585,-73.957832,40.782547,1
33640827,2014-11-25 08:26:18.0000004,20.5,2014-11-25 08:26:18 UTC,-73.987055,40.770559000000006,-74.015135,40.711377,1
2658826,2009-04-27 07:46:40.0000004,6.1,2009-04-27 07:46:40 UTC,-74.005746,40.717589,-74.01258399999999,40.704073,1
46308029,2012-12-02 17:48:00.00000082,40.3,2012-12-02 17:48:00 UTC,-73.986102,40.759545,-73.87149699999999,40.774315,5
51477328,2011-08-20 00:02:25.0000003,26.5,2011-08-20 00:02:25 UTC,-73.98831700000001,40.748672,-73.87110799999999,40.774239,1
54533916,2010-08-04 00:51:00.00000083,14.1,2010-08-04 00:51:00 UTC,-73.988237,40.72008,-73.98510999999999,40.768512,2
10218393,2011-07-30 14:03:42.0000001,130.0,2011-07-30 14:03:42 UTC,-74.327784,40.718993,-74.32772,40.718934,1
35647717,2015-05-15 08:21:42.0000001,20.0,2015-05-15 08:21:42 UTC,-73.97315216064453,40.795631408691406,-74.00788116455078,40.72272872924805,1
24969032,2013-01-25 13:51:00.000000101,20.5,2013-01-25 13:51:00 UTC,-73.970477,40.794007,-73.994812,40.73469,1
30644670,2010-07-16 10:53:02.0000003,7.7,2010-07-16 10:53:02 UTC,-73.96065899999999,40.775871,-73.978272,40.752265,2
38502303,2013-12-07 05:26:09.0000001,9.0,2013-12-07 05:26:09 UTC,-74.00195,40.741196,-73.985672,40.770613,1
