Unnamed: 0,customer_id,product,signup_date_time
279901,C282348,prd_2,2020-01-25 06:20:40
279951,C282398,prd_1,2020-01-25 12:12:40
280001,C282448,prd_2,2020-01-25 14:13:03
280051,C282498,prd_1,2020-01-25 16:15:54
280101,C282548,prd_2,2020-01-26 09:08:27
280151,C282598,prd_2,2020-01-26 13:08:11
280201,C282648,prd_2,2020-01-26 15:04:37
280251,C282698,prd_2,2020-01-26 19:33:50
280301,C282748,prd_1,2020-01-27 10:06:42
280351,C282798,prd_2,2020-01-27 11:29:42
280401,C282848,prd_1,2020-01-27 12:27:31
280451,C282898,prd_2,2020-01-27 13:01:50
280501,C282948,prd_1,2020-01-27 13:51:52
280551,C282998,prd_2,2020-01-27 14:40:20
280601,C283048,prd_2,2020-01-27 15:36:22
280651,C283098,prd_1,2020-01-27 16:32:46
280701,C283148,prd_1,2020-01-27 17:46:49
280751,C283198,prd_1,2020-01-28 07:27:13
280801,C283248,prd_2,2020-01-28 10:40:05
280851,C283298,prd_2,2020-01-28 11:54:47
280901,C283348,prd_2,2020-01-28 13:00:56
280951,C283398,prd_1,2020-01-28 13:58:23
281001,C283448,prd_1,2020-01-28 14:48:23
281051,C283498,prd_2,2020-01-28 15:37:01
281101,C283548,prd_1,2020-01-28 16:39:23
281151,C283598,prd_1,2020-01-28 18:21:03
281201,C283648,prd_2,2020-01-29 09:30:19
281251,C283698,prd_2,2020-01-29 11:17:19
281301,C283748,prd_2,2020-01-29 12:27:48
281351,C283798,prd_2,2020-01-29 13:14:51
281401,C283848,prd_1,2020-01-29 13:57:07
281451,C283898,prd_1,2020-01-29 14:36:43
281501,C283948,prd_2,2020-01-29 15:43:06
281551,C283998,prd_1,2020-01-29 17:02:18
281601,C284048,prd_1,2020-01-29 19:04:50
281651,C284098,prd_1,2020-01-30 09:37:40
281701,C284148,prd_2,2020-01-30 11:25:47
281751,C284198,prd_1,2020-01-30 12:28:21
281801,C284248,prd_1,2020-01-30 13:24:13
281851,C284298,prd_1,2020-01-30 14:36:36
281901,C284348,prd_1,2020-01-30 15:36:07
281951,C284398,prd_2,2020-01-30 16:54:57
282001,C284448,prd_1,2020-01-30 18:55:15
282051,C284498,prd_2,2020-01-31 10:53:33
282101,C284548,prd_2,2020-01-31 12:24:52
282151,C284598,prd_1,2020-01-31 13:31:08
282201,C284648,prd_1,2020-01-31 14:45:38
282251,C284698,prd_1,2020-01-31 16:10:29
282301,C284748,prd_1,2020-01-31 18:00:08
282351,C284798,prd_1,2020-02-01 08:34:54
282401,C284848,prd_1,2020-02-01 12:26:46
282451,C284898,prd_1,2020-02-01 14:41:44
282501,C284948,prd_1,2020-02-01 18:53:50
282551,C284998,prd_1,2020-02-02 11:40:10
282601,C285048,prd_1,2020-02-02 13:31:25
282651,C285098,prd_1,2020-02-02 15:02:11
282701,C285148,prd_1,2020-02-02 18:58:29
282751,C285198,prd_1,2020-02-03 09:33:22
282801,C285248,prd_1,2020-02-03 11:01:01
282851,C285298,prd_2,2020-02-03 12:06:38
282901,C285348,prd_2,2020-02-03 13:02:49
282951,C285398,prd_2,2020-02-03 13:57:59
283001,C285448,prd_2,2020-02-03 14:29:40
283051,C285498,prd_2,2020-02-03 15:16:33
283101,C285548,prd_2,2020-02-03 16:06:49
283151,C285598,prd_2,2020-02-03 17:12:14
283201,C285648,prd_1,2020-02-03 20:02:21
283251,C285698,prd_2,2020-02-04 09:55:11
283301,C285748,prd_1,2020-02-04 11:26:46
283351,C285798,prd_1,2020-02-04 12:36:48
283401,C285848,prd_2,2020-02-04 13:17:19
283451,C285898,prd_1,2020-02-04 13:54:01
283501,C285948,prd_1,2020-02-04 14:44:10
283551,C285998,prd_1,2020-02-04 15:34:32
283601,C286048,prd_1,2020-02-04 16:42:40
283651,C286098,prd_2,2020-02-04 18:05:58
283701,C286148,prd_1,2020-02-04 22:14:03
283751,C286198,prd_1,2020-02-05 10:34:06
283801,C286248,prd_2,2020-02-05 12:00:49
283851,C286298,prd_2,2020-02-05 13:14:51
283901,C286348,prd_1,2020-02-05 14:12:18
283951,C286398,prd_1,2020-02-05 15:13:12
284001,C286448,prd_1,2020-02-05 16:08:43
284051,C286498,prd_1,2020-02-05 17:31:52
284101,C286548,prd_2,2020-02-06 07:21:58
284151,C286598,prd_1,2020-02-06 10:38:48
284201,C286648,prd_2,2020-02-06 12:09:55
284251,C286698,prd_1,2020-02-06 12:54:12
284301,C286748,prd_1,2020-02-06 13:49:32
284351,C286798,prd_1,2020-02-06 14:38:46
284401,C286848,prd_1,2020-02-06 15:43:00
284451,C286898,prd_1,2020-02-06 17:05:05
284501,C286948,prd_2,2020-02-06 19:09:13
284551,C286998,prd_1,2020-02-07 10:05:04
284601,C287048,prd_1,2020-02-07 11:36:53
284651,C287098,prd_2,2020-02-07 12:45:46
284701,C287148,prd_1,2020-02-07 13:45:00
284751,C287198,prd_1,2020-02-07 14:46:28
284801,C287248,prd_2,2020-02-07 16:01:05
284851,C287298,prd_2,2020-02-07 18:00:46
284901,C287348,prd_1,2020-02-08 09:52:30
284951,C287398,prd_2,2020-02-08 12:54:58
285001,C287448,prd_1,2020-02-08 15:16:53
285051,C287498,prd_1,2020-02-08 17:59:02
285101,C287548,prd_1,2020-02-09 10:52:39
285151,C287598,prd_2,2020-02-09 13:10:08
285201,C287648,prd_1,2020-02-09 15:30:45
285251,C287698,prd_1,2020-02-09 19:14:35
285301,C287748,prd_2,2020-02-10 09:39:25
285351,C287798,prd_1,2020-02-10 11:15:02
285401,C287848,prd_2,2020-02-10 12:30:41
285451,C287898,prd_1,2020-02-10 13:23:15
285501,C287948,prd_1,2020-02-10 14:29:00
285551,C287998,prd_2,2020-02-10 15:29:15
285601,C288048,prd_1,2020-02-10 16:31:36
285651,C288098,prd_1,2020-02-10 17:53:23
285701,C288148,prd_1,2020-02-11 08:47:56
285751,C288198,prd_1,2020-02-11 10:46:22
285801,C288248,prd_2,2020-02-11 11:35:09
285851,C288298,prd_1,2020-02-11 12:37:52
285901,C288348,prd_2,2020-02-11 13:32:30
285951,C288398,prd_1,2020-02-11 14:13:31
286001,C288448,prd_2,2020-02-11 14:51:30
286051,C288498,prd_2,2020-02-11 15:43:28
286101,C288548,prd_2,2020-02-11 16:41:34
286151,C288598,prd_1,2020-02-11 17:49:02
286201,C288648,prd_1,2020-02-11 20:46:17
286251,C288698,prd_1,2020-02-12 10:00:29
286301,C288748,prd_1,2020-02-12 11:17:37
286351,C288798,prd_1,2020-02-12 12:16:48
286401,C288848,prd_2,2020-02-12 13:29:14
286451,C288898,prd_2,2020-02-12 14:35:45
286501,C288948,prd_2,2020-02-12 15:19:48
286551,C288998,prd_2,2020-02-12 16:10:14
286601,C289048,prd_1,2020-02-12 17:23:38
286651,C289098,prd_2,2020-02-12 19:54:49
286701,C289148,prd_2,2020-02-13 10:16:42
286751,C289198,prd_2,2020-02-13 12:05:27
286801,C289248,prd_1,2020-02-13 13:10:13
286851,C289298,prd_1,2020-02-13 14:13:29
286901,C289348,prd_1,2020-02-13 15:05:56
286951,C289398,prd_1,2020-02-13 16:09:35
287001,C289448,prd_1,2020-02-13 18:10:01
287051,C289498,prd_1,2020-02-14 09:11:54
287101,C289548,prd_2,2020-02-14 11:53:47
287151,C289598,prd_2,2020-02-14 13:32:56
287201,C289648,prd_2,2020-02-14 14:22:05
287251,C289698,prd_1,2020-02-14 15:44:59
287301,C289748,prd_1,2020-02-14 17:28:22
287351,C289798,prd_2,2020-02-15 09:24:26
287401,C289848,prd_2,2020-02-15 12:49:00
287451,C289898,prd_1,2020-02-15 14:31:08
287501,C289948,prd_2,2020-02-15 16:29:42
287551,C289998,prd_1,2020-02-16 07:36:35
287601,C290048,prd_2,2020-02-16 12:36:20
287651,C290098,prd_1,2020-02-16 14:27:10
287701,C290148,prd_1,2020-02-16 16:56:32
287751,C290198,prd_1,2020-02-17 08:42:27
287801,C290248,prd_1,2020-02-17 10:56:11
287851,C290298,prd_2,2020-02-17 12:07:39
287901,C290348,prd_1,2020-02-17 13:06:07
287951,C290398,prd_1,2020-02-17 14:05:43
288001,C290448,prd_1,2020-02-17 15:06:46
288051,C290498,prd_1,2020-02-17 15:56:09
288101,C290548,prd_2,2020-02-17 16:47:48
288151,C290598,prd_2,2020-02-17 18:14:16
288201,C290648,prd_2,2020-02-18 06:53:12
288251,C290698,prd_2,2020-02-18 10:17:52
288301,C290748,prd_2,2020-02-18 11:39:25
288351,C290798,prd_1,2020-02-18 12:28:28
288401,C290848,prd_1,2020-02-18 13:09:19
288451,C290898,prd_1,2020-02-18 13:45:45
288501,C290948,prd_2,2020-02-18 14:33:04
288551,C290998,prd_2,2020-02-18 15:27:24
288601,C291048,prd_1,2020-02-18 16:16:00
288651,C291098,prd_2,2020-02-18 17:06:40
288701,C291148,prd_1,2020-02-18 18:00:03
288751,C291198,prd_2,2020-02-19 08:02:26
288801,C291248,prd_1,2020-02-19 10:24:47
288851,C291298,prd_1,2020-02-19 11:35:02
288901,C291348,prd_1,2020-02-19 12:43:53
288951,C291398,prd_2,2020-02-19 13:39:42
289001,C291448,prd_2,2020-02-19 14:33:16
289051,C291498,prd_2,2020-02-19 15:41:26
289101,C291548,prd_1,2020-02-19 16:34:17
289151,C291598,prd_1,2020-02-19 19:53:39
289201,C291648,prd_1,2020-02-20 10:43:19
289251,C291698,prd_1,2020-02-20 12:08:19
289301,C291748,prd_2,2020-02-20 13:05:08
289351,C291798,prd_2,2020-02-20 13:51:17
289401,C291848,prd_1,2020-02-20 14:29:54
289451,C291898,prd_1,2020-02-20 15:28:32
289501,C291948,prd_2,2020-02-20 16:43:18
289551,C291998,prd_2,2020-02-20 18:25:19
289601,C292048,prd_1,2020-02-21 08:13:42
289651,C292098,prd_1,2020-02-21 11:09:03
289701,C292148,prd_2,2020-02-21 12:31:13
289751,C292198,prd_2,2020-02-21 13:39:21
289801,C292248,prd_1,2020-02-21 15:01:55
289851,C292298,prd_1,2020-02-21 16:16:20
289901,C292348,prd_2,2020-02-21 18:19:17
289951,C292398,prd_1,2020-02-22 09:35:20
290001,C292448,prd_1,2020-02-22 12:31:28
290051,C292498,prd_2,2020-02-22 14:15:09
290101,C292548,prd_1,2020-02-22 16:18:56
290151,C292598,prd_1,2020-02-23 09:54:22
290201,C292648,prd_1,2020-02-23 12:16:27
290251,C292698,prd_1,2020-02-23 14:39:56
290301,C292748,prd_1,2020-02-23 16:33:03
290351,C292798,prd_2,2020-02-24 09:10:22
290401,C292848,prd_2,2020-02-24 11:09:29
290451,C292898,prd_1,2020-02-24 12:09:39
290501,C292948,prd_1,2020-02-24 13:06:47
290551,C292998,prd_1,2020-02-24 13:45:36
290601,C293048,prd_2,2020-02-24 14:36:13
290651,C293098,prd_2,2020-02-24 15:13:15
290701,C293148,prd_1,2020-02-24 16:02:22
290751,C293198,prd_1,2020-02-24 17:10:54
290801,C293248,prd_1,2020-02-24 18:41:53
290851,C293298,prd_2,2020-02-25 07:27:49
290901,C293348,prd_1,2020-02-25 10:53:17
290951,C293398,prd_1,2020-02-25 12:14:18
291001,C293448,prd_2,2020-02-25 13:08:57
291051,C293498,prd_2,2020-02-25 13:42:33
291101,C293548,prd_1,2020-02-25 14:35:47
291151,C293598,prd_2,2020-02-25 15:19:21
291201,C293648,prd_1,2020-02-25 16:09:48
291251,C293698,prd_2,2020-02-25 16:59:34
291301,C293748,prd_1,2020-02-25 19:11:17
291351,C293798,prd_1,2020-02-26 09:24:21
291401,C293848,prd_1,2020-02-26 11:20:39
291451,C293898,prd_2,2020-02-26 12:12:54
291501,C293948,prd_1,2020-02-26 13:26:17
291551,C293998,prd_2,2020-02-26 14:21:30
291601,C294048,prd_2,2020-02-26 15:04:03
291651,C294098,prd_2,2020-02-26 16:02:59
291701,C294148,prd_2,2020-02-26 17:24:57
291751,C294198,prd_1,2020-02-26 19:48:38
291801,C294248,prd_1,2020-02-27 10:12:23
291851,C294298,prd_1,2020-02-27 12:01:35
291901,C294348,prd_2,2020-02-27 13:08:10
291951,C294398,prd_1,2020-02-27 14:08:02
292001,C294448,prd_2,2020-02-27 14:53:21
292051,C294498,prd_1,2020-02-27 16:06:39
292101,C294548,prd_2,2020-02-27 17:41:29
292151,C294598,prd_1,2020-02-28 08:40:59
292201,C294648,prd_1,2020-02-28 11:37:22
292251,C294698,prd_1,2020-02-28 12:55:20
292301,C294748,prd_1,2020-02-28 14:21:56
292351,C294798,prd_1,2020-02-28 15:37:34
292401,C294848,prd_1,2020-02-28 16:59:02
292451,C294898,prd_1,2020-02-28 22:18:03
292501,C294948,prd_1,2020-02-29 10:56:52
292551,C294998,prd_2,2020-02-29 13:10:33
292601,C295048,prd_1,2020-02-29 14:47:32
292651,C295098,prd_1,2020-02-29 16:56:42
292701,C295148,prd_2,2020-03-01 10:37:13
292751,C295198,prd_1,2020-03-01 13:16:42
292801,C295248,prd_1,2020-03-01 15:04:08
292851,C295298,prd_2,2020-03-01 19:01:36
292901,C295348,prd_2,2020-03-02 09:45:20
292951,C295398,prd_1,2020-03-02 11:05:05
293001,C295448,prd_2,2020-03-02 12:22:36
293051,C295498,prd_1,2020-03-02 13:10:04
293101,C295548,prd_2,2020-03-02 13:51:21
293151,C295598,prd_2,2020-03-02 14:37:44
293201,C295648,prd_1,2020-03-02 15:24:10
293251,C295698,prd_1,2020-03-02 16:33:15
293301,C295748,prd_1,2020-03-02 17:31:49
293351,C295798,prd_1,2020-03-02 20:11:56
293401,C295848,prd_2,2020-03-03 09:34:22
293451,C295898,prd_1,2020-03-03 10:44:52
293501,C295948,prd_1,2020-03-03 11:52:15
293551,C295998,prd_2,2020-03-03 12:49:31
293601,C296048,prd_1,2020-03-03 13:34:18
293651,C296098,prd_2,2020-03-03 14:10:21
293701,C296148,prd_2,2020-03-03 15:05:04
293751,C296198,prd_1,2020-03-03 16:03:04
293801,C296248,prd_1,2020-03-03 16:58:21
293851,C296298,prd_2,2020-03-03 18:18:11
293901,C296348,prd_1,2020-03-04 08:48:40
293951,C296398,prd_1,2020-03-04 10:43:42
294001,C296448,prd_1,2020-03-04 11:51:33
294051,C296498,prd_1,2020-03-04 12:46:01
294101,C296548,prd_2,2020-03-04 13:38:07
294151,C296598,prd_1,2020-03-04 14:36:32
294201,C296648,prd_1,2020-03-04 15:30:38
294251,C296698,prd_2,2020-03-04 16:13:39
294301,C296748,prd_1,2020-03-04 17:02:45
294351,C296798,prd_1,2020-03-04 18:25:35
294401,C296848,prd_2,2020-03-05 08:31:52
294451,C296898,prd_2,2020-03-05 11:06:26
294501,C296948,prd_2,2020-03-05 12:13:40
294551,C296998,prd_1,2020-03-05 13:15:31
294601,C297048,prd_2,2020-03-05 14:19:21
294651,C297098,prd_1,2020-03-05 15:08:59
294701,C297148,prd_1,2020-03-05 16:04:36
294751,C297198,prd_1,2020-03-05 18:17:46
294801,C297248,prd_2,2020-03-06 09:17:04
294851,C297298,prd_2,2020-03-06 11:14:08
294901,C297348,prd_1,2020-03-06 12:29:53
294951,C297398,prd_2,2020-03-06 13:38:46
295001,C297448,prd_1,2020-03-06 14:31:04
295051,C297498,prd_1,2020-03-06 16:01:16
295101,C297548,prd_1,2020-03-06 18:03:16
295151,C297598,prd_2,2020-03-07 10:10:02
295201,C297648,prd_1,2020-03-07 12:53:19
295251,C297698,prd_1,2020-03-07 15:02:05
295301,C297748,prd_1,2020-03-07 17:47:56
295351,C297798,prd_2,2020-03-08 11:18:18
295401,C297848,prd_1,2020-03-08 13:23:35
295451,C297898,prd_1,2020-03-08 15:09:25
295501,C297948,prd_1,2020-03-08 18:06:16
295551,C297998,prd_1,2020-03-09 09:25:12
295601,C298048,prd_2,2020-03-09 11:12:57
295651,C298098,prd_2,2020-03-09 12:11:08
295701,C298148,prd_2,2020-03-09 12:50:01
295751,C298198,prd_1,2020-03-09 13:45:49
295801,C298248,prd_1,2020-03-09 14:27:36
295851,C298298,prd_1,2020-03-09 15:14:29
295901,C298348,prd_2,2020-03-09 16:14:19
295951,C298398,prd_2,2020-03-09 17:40:24
296001,C298448,prd_1,2020-03-09 21:58:44
296051,C298498,prd_2,2020-03-10 10:38:34
296101,C298548,prd_2,2020-03-10 11:53:31
296151,C298598,prd_1,2020-03-10 12:59:10
296201,C298648,prd_1,2020-03-10 13:43:42
296251,C298698,prd_2,2020-03-10 14:31:55
296301,C298748,prd_2,2020-03-10 15:32:24
296351,C298798,prd_1,2020-03-10 16:28:51
296401,C298848,prd_2,2020-03-10 18:24:07
296451,C298898,prd_1,2020-03-11 09:26:08
296501,C298948,prd_1,2020-03-11 11:01:19
296551,C298998,prd_1,2020-03-11 12:09:57
296601,C299048,prd_1,2020-03-11 13:09:55
296651,C299098,prd_1,2020-03-11 13:49:03
296701,C299148,prd_2,2020-03-11 14:45:16
296751,C299198,prd_1,2020-03-11 15:35:33
296801,C299248,prd_1,2020-03-11 16:47:05
296851,C299298,prd_1,2020-03-11 18:20:02
296901,C299348,prd_2,2020-03-12 09:05:13
296951,C299398,prd_1,2020-03-12 11:02:31
297001,C299448,prd_1,2020-03-12 12:13:15
297051,C299498,prd_2,2020-03-12 13:13:48
297101,C299548,prd_1,2020-03-12 14:04:44
297151,C299598,prd_1,2020-03-12 14:57:36
297201,C299648,prd_1,2020-03-12 16:14:07
297251,C299698,prd_2,2020-03-12 18:12:31
297301,C299748,prd_2,2020-03-13 08:36:03
297351,C299798,prd_1,2020-03-13 11:12:45
297401,C299848,prd_1,2020-03-13 12:52:24
297451,C299898,prd_1,2020-03-13 13:59:06
297501,C299948,prd_2,2020-03-13 15:08:01
297551,C299998,prd_1,2020-03-13 16:20:14
297601,C300048,prd_1,2020-03-13 19:04:06
297651,C300098,prd_1,2020-03-14 11:50:50
297701,C300148,prd_1,2020-03-14 13:51:09
297751,C300198,prd_1,2020-03-14 15:36:29
297801,C300248,prd_1,2020-03-14 18:17:16
297851,C300298,prd_2,2020-03-15 10:43:01
297901,C300348,prd_1,2020-03-15 13:36:28
297951,C300398,prd_2,2020-03-15 15:37:08
298001,C300448,prd_2,2020-03-15 18:57:41
298051,C300498,prd_1,2020-03-16 09:31:53
298101,C300548,prd_1,2020-03-16 10:57:35
298151,C300598,prd_1,2020-03-16 11:52:05
298201,C300648,prd_1,2020-03-16 12:42:23
298251,C300698,prd_1,2020-03-16 13:27:07
298301,C300748,prd_1,2020-03-16 14:30:47
298351,C300798,prd_1,2020-03-16 15:12:53
298401,C300848,prd_1,2020-03-16 16:23:50
298451,C300898,prd_1,2020-03-16 17:45:09
298501,C300948,prd_1,2020-03-16 20:56:56
298551,C300998,prd_2,2020-03-17 10:03:48
298601,C301048,prd_1,2020-03-17 11:34:45
298651,C301098,prd_1,2020-03-17 12:50:41
298701,C301148,prd_1,2020-03-17 13:32:47
298751,C301198,prd_1,2020-03-17 14:21:39
298801,C301248,prd_2,2020-03-17 15:20:16
298851,C301298,prd_2,2020-03-17 16:15:42
298901,C301348,prd_1,2020-03-17 17:12:38
298951,C301398,prd_1,2020-03-17 19:42:59
299001,C301448,prd_2,2020-03-18 09:57:18
299051,C301498,prd_1,2020-03-18 11:19:33
299101,C301548,prd_1,2020-03-18 12:23:00
299151,C301598,prd_1,2020-03-18 13:08:47
299201,C301648,prd_2,2020-03-18 13:54:20
299251,C301698,prd_1,2020-03-18 14:33:05
299301,C301748,prd_1,2020-03-18 15:14:59
299351,C301798,prd_2,2020-03-18 16:11:06
299401,C301848,prd_1,2020-03-18 17:34:03
299451,C301898,prd_1,2020-03-19 08:13:43
299501,C301948,prd_1,2020-03-19 10:52:53
299551,C301998,prd_1,2020-03-19 12:11:24
299601,C302048,prd_1,2020-03-19 13:26:00
299651,C302098,prd_1,2020-03-19 14:31:29
299701,C302148,prd_1,2020-03-19 15:43:52
299751,C302198,prd_1,2020-03-19 17:08:22
299801,C302248,prd_2,2020-03-19 19:34:30
299851,C302298,prd_1,2020-03-20 10:28:18
299901,C302348,prd_1,2020-03-20 11:59:48
299951,C302398,prd_1,2020-03-20 13:23:31
300001,C302448,prd_2,2020-03-20 14:44:13
300051,C302498,prd_1,2020-03-20 15:55:45
300101,C302548,prd_1,2020-03-20 17:22:36
300151,C302598,prd_1,2020-03-21 08:39:29
300201,C302648,prd_1,2020-03-21 12:04:45
300251,C302698,prd_1,2020-03-21 13:39:49
300301,C302748,prd_1,2020-03-21 15:40:31
300351,C302798,prd_2,2020-03-21 19:11:36
300401,C302848,prd_1,2020-03-22 11:39:38
300451,C302898,prd_1,2020-03-22 13:35:00
300501,C302948,prd_1,2020-03-22 15:29:36
300551,C302998,prd_1,2020-03-22 18:22:15
300601,C303048,prd_2,2020-03-23 09:15:59
300651,C303098,prd_2,2020-03-23 11:16:58
300701,C303148,prd_2,2020-03-23 12:09:50
300751,C303198,prd_1,2020-03-23 12:57:04
300801,C303248,prd_2,2020-03-23 13:51:28
300851,C303298,prd_1,2020-03-23 14:37:33
300901,C303348,prd_1,2020-03-23 15:17:56
300951,C303398,prd_1,2020-03-23 16:12:41
301001,C303448,prd_1,2020-03-23 18:05:37
301051,C303498,prd_2,2020-03-24 04:10:06
301101,C303548,prd_2,2020-03-24 10:20:51
301151,C303598,prd_1,2020-03-24 11:34:08
301201,C303648,prd_1,2020-03-24 12:17:17
301251,C303698,prd_2,2020-03-24 13:10:00
301301,C303748,prd_1,2020-03-24 13:46:21
301351,C303798,prd_1,2020-03-24 14:21:57
301401,C303848,prd_1,2020-03-24 15:12:17
301451,C303898,prd_1,2020-03-24 15:58:47
301501,C303948,prd_2,2020-03-24 16:50:39
301551,C303998,prd_1,2020-03-24 18:30:14
301601,C304048,prd_1,2020-03-25 08:51:27
301651,C304098,prd_1,2020-03-25 11:01:12
301701,C304148,prd_2,2020-03-25 12:13:45
301751,C304198,prd_2,2020-03-25 12:56:19
301801,C304248,prd_2,2020-03-25 13:45:56
301851,C304298,prd_1,2020-03-25 14:35:37
301901,C304348,prd_1,2020-03-25 15:24:46
301951,C304398,prd_1,2020-03-25 16:44:51
302001,C304448,prd_2,2020-03-25 18:32:04
302051,C304498,prd_2,2020-03-26 08:41:41
302101,C304548,prd_1,2020-03-26 10:41:58
302151,C304598,prd_1,2020-03-26 12:14:47
302201,C304648,prd_1,2020-03-26 12:59:33
302251,C304698,prd_2,2020-03-26 13:48:00
302301,C304748,prd_2,2020-03-26 14:43:50
302351,C304798,prd_2,2020-03-26 15:49:19
302401,C304848,prd_2,2020-03-26 17:09:36
302451,C304898,prd_1,2020-03-26 18:55:43
302501,C304948,prd_1,2020-03-27 09:31:32
302551,C304998,prd_1,2020-03-27 11:51:05
302601,C305048,prd_2,2020-03-27 13:04:13
302651,C305098,prd_1,2020-03-27 14:09:42
302701,C305148,prd_2,2020-03-27 15:10:14
302751,C305198,prd_1,2020-03-27 16:34:35
302801,C305248,prd_1,2020-03-27 18:46:25
302851,C305298,prd_1,2020-03-28 10:12:56
302901,C305348,prd_2,2020-03-28 12:33:44
302951,C305398,prd_1,2020-03-28 14:43:22
303001,C305448,prd_1,2020-03-28 16:32:44
303051,C305498,prd_2,2020-03-28 20:07:31
303101,C305548,prd_1,2020-03-29 11:40:34
303151,C305598,prd_2,2020-03-29 13:41:10
303201,C305648,prd_1,2020-03-29 15:42:06
303251,C305698,prd_1,2020-03-29 19:20:42
303301,C305748,prd_1,2020-03-30 09:43:35
303351,C305798,prd_1,2020-03-30 11:11:17
303401,C305848,prd_1,2020-03-30 12:03:58
303451,C305898,prd_2,2020-03-30 13:07:09
303501,C305948,prd_1,2020-03-30 14:01:18
303551,C305998,prd_2,2020-03-30 14:56:04
303601,C306048,prd_1,2020-03-30 15:40:52
303651,C306098,prd_2,2020-03-30 16:46:55
303701,C306148,prd_1,2020-03-30 18:39:36
303751,C306198,prd_2,2020-03-31 07:40:56
303801,C306248,prd_1,2020-03-31 10:29:11
303851,C306298,prd_1,2020-03-31 11:37:44
303901,C306348,prd_1,2020-03-31 12:37:11
303951,C306398,prd_1,2020-03-31 13:31:44
304001,C306448,prd_1,2020-03-31 14:12:00
304051,C306498,prd_1,2020-03-31 15:07:08
304101,C306548,prd_1,2020-03-31 15:55:08
304151,C306598,prd_2,2020-03-31 16:55:30
304201,C306648,prd_1,2020-03-31 18:38:31
304251,C306698,prd_2,2020-04-01 09:20:03
304301,C306748,prd_1,2020-04-01 11:11:40
304351,C306798,prd_1,2020-04-01 12:23:13
304401,C306848,prd_1,2020-04-01 13:03:06
304451,C306898,prd_2,2020-04-01 13:44:37
304501,C306948,prd_1,2020-04-01 14:35:36
304551,C306998,prd_1,2020-04-01 15:21:51
304601,C307048,prd_1,2020-04-01 16:10:32
304651,C307098,prd_2,2020-04-01 17:37:48
304701,C307148,prd_1,2020-04-02 06:10:25
304751,C307198,prd_1,2020-04-02 10:49:33
304801,C307248,prd_1,2020-04-02 12:10:00
304851,C307298,prd_1,2020-04-02 13:06:01
304901,C307348,prd_2,2020-04-02 14:05:39
304951,C307398,prd_1,2020-04-02 14:54:49
305001,C307448,prd_1,2020-04-02 16:09:39
305051,C307498,prd_1,2020-04-02 17:35:20
305101,C307548,prd_2,2020-04-03 07:48:07
305151,C307598,prd_2,2020-04-03 10:59:12
305201,C307648,prd_1,2020-04-03 12:13:23
305251,C307698,prd_2,2020-04-03 13:26:41
305301,C307748,prd_1,2020-04-03 14:49:17
305351,C307798,prd_1,2020-04-03 16:05:52
305401,C307848,prd_1,2020-04-03 17:36:05
305451,C307898,prd_2,2020-04-04 10:18:00
305501,C307948,prd_2,2020-04-04 13:16:49
305551,C307998,prd_1,2020-04-04 15:09:21
305601,C308048,prd_1,2020-04-04 17:03:12
305651,C308098,prd_1,2020-04-05 11:26:49
305701,C308148,prd_1,2020-04-05 14:01:40
305751,C308198,prd_1,2020-04-05 16:39:07
305801,C308248,prd_1,2020-04-06 09:00:18
305851,C308298,prd_1,2020-04-06 10:56:32
305901,C308348,prd_2,2020-04-06 12:14:25
305951,C308398,prd_1,2020-04-06 13:07:58
306001,C308448,prd_1,2020-04-06 13:54:58
306051,C308498,prd_1,2020-04-06 14:49:28
306101,C308548,prd_2,2020-04-06 15:48:15
306151,C308598,prd_1,2020-04-06 17:15:15
306201,C308648,prd_2,2020-04-06 20:44:58
306251,C308698,prd_2,2020-04-07 09:56:29
306301,C308748,prd_2,2020-04-07 11:11:00
306351,C308798,prd_2,2020-04-07 12:11:24
306401,C308848,prd_1,2020-04-07 13:05:23
306451,C308898,prd_1,2020-04-07 13:42:28
306501,C308948,prd_1,2020-04-07 14:26:54
306551,C308998,prd_1,2020-04-07 15:21:47
306601,C309048,prd_1,2020-04-07 16:00:39
306651,C309098,prd_1,2020-04-07 16:47:16
306701,C309148,prd_1,2020-04-07 17:56:56
306751,C309198,prd_1,2020-04-07 19:57:24
306801,C309248,prd_1,2020-04-08 09:37:05
