Unnamed: 0,case_id,date_time,customer_id,channel,reason
163417,CC163517,2020-07-30 17:27:28,C272510,phone,support
163450,CC163550,2020-07-31 09:45:20,C68299,phone,support
163483,CC163583,2020-07-31 11:10:13,C321990,phone,support
163516,CC163616,2020-07-31 12:05:04,C83788,phone,signup
163549,CC163649,2020-07-31 12:52:04,C83806,phone,signup
163582,CC163682,2020-07-31 13:51:33,C300915,phone,support
163615,CC163715,2020-07-31 14:57:57,C282082,phone,support
163648,CC163748,2020-07-31 17:12:59,C74907,phone,support
163681,CC163781,2020-08-01 10:05:08,C83844,phone,signup
163714,CC163814,2020-08-01 11:30:43,C61310,phone,support
163747,CC163847,2020-08-01 12:44:52,C298487,phone,support
163780,CC163880,2020-08-01 14:10:03,C306996,email,support
163813,CC163913,2020-08-01 15:37:54,C317476,phone,support
163846,CC163946,2020-08-01 16:53:03,C83574,phone,support
163879,CC163979,2020-08-02 07:33:30,C238789,phone,support
163912,CC164012,2020-08-02 11:15:57,C287494,phone,support
163945,CC164045,2020-08-02 12:45:00,C312577,email,support
163978,CC164078,2020-08-02 14:10:08,C55080,phone,support
164011,CC164111,2020-08-02 17:03:17,C291292,phone,support
164044,CC164144,2020-08-03 08:53:55,C70428,email,support
164077,CC164177,2020-08-03 10:42:21,C73527,phone,support
164110,CC164210,2020-08-03 11:11:23,C83955,phone,signup
164143,CC164243,2020-08-03 11:49:57,C83977,phone,signup
164176,CC164276,2020-08-03 12:36:57,C280484,phone,support
164209,CC164309,2020-08-03 13:09:39,C84012,phone,signup
164242,CC164342,2020-08-03 14:07:42,C317167,phone,support
164275,CC164375,2020-08-03 15:19:56,C242651,email,support
164308,CC164408,2020-08-03 17:18:16,C58876,phone,support
164341,CC164441,2020-08-04 09:08:30,C310919,phone,support
164374,CC164474,2020-08-04 10:27:40,C84070,phone,signup
164407,CC164507,2020-08-04 11:26:30,C84097,phone,signup
164440,CC164540,2020-08-04 12:04:29,C84117,phone,signup
164473,CC164573,2020-08-04 12:57:37,C84136,phone,signup
164506,CC164606,2020-08-04 13:36:58,C66754,phone,support
164539,CC164639,2020-08-04 14:26:48,C246631,phone,support
164572,CC164672,2020-08-04 15:54:24,C337499,phone,support
164605,CC164705,2020-08-04 17:40:45,C331418,email,support
164638,CC164738,2020-08-05 09:38:22,C84192,phone,signup
164671,CC164771,2020-08-05 11:13:47,C291348,email,support
164704,CC164804,2020-08-05 11:55:35,C84240,phone,signup
164737,CC164837,2020-08-05 12:45:37,C84261,phone,signup
164770,CC164870,2020-08-05 13:24:57,C84279,phone,signup
164803,CC164903,2020-08-05 14:32:11,C84296,phone,signup
164836,CC164936,2020-08-05 16:01:57,C324850,phone,support
164869,CC164969,2020-08-05 17:31:05,C330416,phone,support
164902,CC165002,2020-08-06 09:45:48,C327558,phone,support
164935,CC165035,2020-08-06 11:03:14,C81651,phone,support
164968,CC165068,2020-08-06 12:07:49,C84362,phone,signup
165001,CC165101,2020-08-06 12:57:40,C84383,phone,signup
165034,CC165134,2020-08-06 14:15:21,C275355,phone,support
165067,CC165167,2020-08-06 15:34:36,C70824,phone,support
165100,CC165200,2020-08-06 17:57:54,C338242,phone,support
165133,CC165233,2020-08-07 09:53:47,C84423,phone,signup
165166,CC165266,2020-08-07 10:53:57,C327413,phone,support
165199,CC165299,2020-08-07 12:03:57,C84465,phone,signup
165232,CC165332,2020-08-07 12:53:06,C84481,phone,signup
165265,CC165365,2020-08-07 13:57:08,C347806,phone,support
165298,CC165398,2020-08-07 15:04:42,C337545,phone,support
165331,CC165431,2020-08-07 16:55:21,C276991,phone,support
165364,CC165464,2020-08-08 07:30:29,C84507,phone,signup
165397,CC165497,2020-08-08 11:01:41,C84519,phone,signup
165430,CC165530,2020-08-08 12:34:46,C84528,phone,signup
165463,CC165563,2020-08-08 13:49:25,C84537,phone,signup
165496,CC165596,2020-08-08 15:30:34,C270232,phone,support
165529,CC165629,2020-08-08 17:39:52,C68064,phone,support
165562,CC165662,2020-08-09 10:31:42,C84552,phone,signup
165595,CC165695,2020-08-09 12:05:34,C304393,phone,support
165628,CC165728,2020-08-09 13:23:52,C264019,phone,support
165661,CC165761,2020-08-09 14:35:54,C282555,phone,support
165694,CC165794,2020-08-09 16:00:32,C77839,phone,support
165727,CC165827,2020-08-09 17:33:47,C266099,phone,support
165760,CC165860,2020-08-10 09:04:01,C83121,phone,support
165793,CC165893,2020-08-10 10:21:59,C76218,phone,support
165826,CC165926,2020-08-10 11:15:32,C84638,phone,signup
165859,CC165959,2020-08-10 11:54:25,C84661,phone,signup
165892,CC165992,2020-08-10 12:40:45,C84684,phone,signup
165925,CC166025,2020-08-10 13:23:00,C338017,phone,support
165958,CC166058,2020-08-10 14:07:29,C322855,phone,support
165991,CC166091,2020-08-10 14:51:37,C72196,phone,support
166024,CC166124,2020-08-10 16:57:45,C279830,phone,support
166057,CC166157,2020-08-11 09:19:47,C84742,phone,signup
166090,CC166190,2020-08-11 10:39:37,C84765,phone,signup
166123,CC166223,2020-08-11 11:31:14,C61217,phone,support
166156,CC166256,2020-08-11 12:19:45,C84806,phone,signup
166189,CC166289,2020-08-11 12:58:06,C84828,phone,signup
166222,CC166322,2020-08-11 13:45:01,C322428,phone,support
166255,CC166355,2020-08-11 14:42:56,C324075,phone,support
166288,CC166388,2020-08-11 16:07:01,C311503,email,support
166321,CC166421,2020-08-12 08:03:50,C84859,phone,signup
166354,CC166454,2020-08-12 10:31:34,C84881,phone,signup
166387,CC166487,2020-08-12 11:33:08,C304353,phone,support
166420,CC166520,2020-08-12 12:04:47,C84928,phone,signup
166453,CC166553,2020-08-12 12:47:48,C322952,phone,support
166486,CC166586,2020-08-12 13:24:40,C79104,phone,support
166519,CC166619,2020-08-12 14:16:56,C84977,phone,signup
166552,CC166652,2020-08-12 15:32:56,C342166,phone,support
166585,CC166685,2020-08-12 16:51:36,C308662,phone,support
166618,CC166718,2020-08-13 09:23:16,C256083,phone,support
166651,CC166751,2020-08-13 10:38:30,C85016,phone,signup
166684,CC166784,2020-08-13 11:49:32,C85040,phone,signup
166717,CC166817,2020-08-13 12:37:46,C85059,phone,signup
166750,CC166850,2020-08-13 13:23:55,C77878,phone,support
166783,CC166883,2020-08-13 14:27:51,C351054,phone,support
166816,CC166916,2020-08-13 16:04:11,C84050,email,support
166849,CC166949,2020-08-14 07:03:59,C287501,phone,support
166882,CC166982,2020-08-14 10:38:50,C85102,phone,signup
166915,CC167015,2020-08-14 11:46:37,C85119,phone,signup
166948,CC167048,2020-08-14 12:38:58,C325455,phone,support
166981,CC167081,2020-08-14 13:35:24,C275024,phone,support
167014,CC167114,2020-08-14 14:34:51,C307639,phone,support
167047,CC167147,2020-08-14 15:55:34,C312131,email,support
167080,CC167180,2020-08-14 17:29:13,C305257,phone,support
167113,CC167213,2020-08-15 10:29:35,C85173,phone,signup
167146,CC167246,2020-08-15 11:48:32,C85185,phone,signup
167179,CC167279,2020-08-15 13:04:37,C85195,phone,signup
167212,CC167312,2020-08-15 14:00:45,C85203,phone,signup
167245,CC167345,2020-08-15 15:38:21,C81695,phone,support
167278,CC167378,2020-08-15 17:32:48,C304078,phone,support
167311,CC167411,2020-08-16 10:10:24,C85214,phone,signup
167344,CC167444,2020-08-16 12:06:19,C337657,email,support
167377,CC167477,2020-08-16 13:43:55,C69684,phone,support
167410,CC167510,2020-08-16 15:06:29,C290028,phone,support
167443,CC167543,2020-08-16 17:02:05,C308225,phone,support
167476,CC167576,2020-08-17 08:49:29,C85250,phone,signup
167509,CC167609,2020-08-17 10:21:44,C85273,phone,signup
167542,CC167642,2020-08-17 11:15:39,C85292,phone,signup
167575,CC167675,2020-08-17 12:01:47,C85317,phone,signup
167608,CC167708,2020-08-17 12:28:06,C85339,phone,signup
167641,CC167741,2020-08-17 12:59:00,C85358,phone,signup
167674,CC167774,2020-08-17 13:43:26,C81925,email,support
167707,CC167807,2020-08-17 14:38:27,C225976,phone,support
167740,CC167840,2020-08-17 15:54:49,C81090,email,support
167773,CC167873,2020-08-18 08:06:53,C85407,phone,signup
167806,CC167906,2020-08-18 10:33:35,C241023,phone,support
167839,CC167939,2020-08-18 11:29:42,C299795,phone,support
167872,CC167972,2020-08-18 12:18:07,C238209,phone,support
167905,CC168005,2020-08-18 13:07:57,C85485,phone,signup
167938,CC168038,2020-08-18 14:04:03,C85500,phone,signup
167971,CC168071,2020-08-18 15:32:38,C83243,phone,support
168004,CC168104,2020-08-18 17:58:23,C351392,phone,support
168037,CC168137,2020-08-19 10:07:30,C85523,phone,signup
168070,CC168170,2020-08-19 10:55:58,C82617,phone,support
168103,CC168203,2020-08-19 11:41:14,C85564,phone,signup
168136,CC168236,2020-08-19 12:28:05,C85589,phone,signup
168169,CC168269,2020-08-19 13:17:05,C85603,phone,signup
168202,CC168302,2020-08-19 14:18:17,C334007,phone,support
168235,CC168335,2020-08-19 15:38:23,C65469,email,support
168268,CC168368,2020-08-19 17:29:21,C323646,email,support
168301,CC168401,2020-08-20 09:55:13,C328092,phone,support
168334,CC168434,2020-08-20 11:00:35,C85662,phone,signup
168367,CC168467,2020-08-20 11:49:18,C331684,phone,support
168400,CC168500,2020-08-20 12:38:29,C85698,phone,signup
168433,CC168533,2020-08-20 13:38:35,C85715,phone,signup
168466,CC168566,2020-08-20 14:35:16,C85729,phone,signup
168499,CC168599,2020-08-20 15:57:22,C177232,phone,support
168532,CC168632,2020-08-20 17:49:09,C348379,email,support
168565,CC168665,2020-08-21 10:29:32,C85750,phone,signup
168598,CC168698,2020-08-21 11:27:27,C52914,phone,support
168631,CC168731,2020-08-21 12:30:38,C71549,phone,support
168664,CC168764,2020-08-21 13:21:54,C74245,phone,support
168697,CC168797,2020-08-21 14:34:04,C78601,phone,support
168730,CC168830,2020-08-21 16:12:48,C318759,phone,support
168763,CC168863,2020-08-21 17:43:32,C236060,phone,support
168796,CC168896,2020-08-22 11:01:20,C169640,phone,support
168829,CC168929,2020-08-22 12:17:59,C342183,phone,support
168862,CC168962,2020-08-22 13:16:26,C85842,phone,signup
168895,CC168995,2020-08-22 14:43:29,C85847,phone,signup
168928,CC169028,2020-08-22 16:11:41,C318117,phone,support
168961,CC169061,2020-08-22 17:39:46,C69850,email,support
168994,CC169094,2020-08-23 10:40:49,C282174,email,support
169027,CC169127,2020-08-23 12:25:03,C85866,phone,signup
169060,CC169160,2020-08-23 13:52:10,C348550,email,support
169093,CC169193,2020-08-23 16:03:47,C324531,phone,support
169126,CC169226,2020-08-23 18:25:53,C311210,email,support
169159,CC169259,2020-08-24 09:50:09,C85894,phone,signup
169192,CC169292,2020-08-24 10:52:11,C85914,phone,signup
169225,CC169325,2020-08-24 11:43:28,C85938,phone,signup
169258,CC169358,2020-08-24 12:28:10,C85959,phone,signup
169291,CC169391,2020-08-24 13:06:50,C85979,phone,signup
169324,CC169424,2020-08-24 14:03:50,C304285,phone,support
169357,CC169457,2020-08-24 15:04:41,C303289,email,support
169390,CC169490,2020-08-24 17:04:56,C49517,phone,support
169423,CC169523,2020-08-25 09:29:06,C86019,phone,signup
169456,CC169556,2020-08-25 10:41:59,C86038,phone,signup
169489,CC169589,2020-08-25 11:37:31,C86063,phone,signup
169522,CC169622,2020-08-25 12:28:57,C340206,phone,support
169555,CC169655,2020-08-25 13:10:02,C86100,phone,signup
169588,CC169688,2020-08-25 13:54:35,C70319,phone,support
169621,CC169721,2020-08-25 14:48:09,C351629,phone,support
169654,CC169754,2020-08-25 16:51:08,C332568,phone,support
169687,CC169787,2020-08-26 09:33:25,C86141,phone,signup
169720,CC169820,2020-08-26 11:00:55,C86160,phone,signup
169753,CC169853,2020-08-26 11:55:31,C86178,phone,signup
169786,CC169886,2020-08-26 12:59:16,C214544,phone,support
169819,CC169919,2020-08-26 13:38:43,C330743,email,support
169852,CC169952,2020-08-26 14:54:56,C244287,phone,support
169885,CC169985,2020-08-26 16:04:22,C355212,phone,support
169918,CC170018,2020-08-26 17:42:13,C81484,phone,support
169951,CC170051,2020-08-27 10:09:46,C86245,phone,signup
169984,CC170084,2020-08-27 11:22:46,C86260,phone,signup
170017,CC170117,2020-08-27 12:17:27,C86278,phone,signup
170050,CC170150,2020-08-27 13:06:13,C317019,phone,support
170083,CC170183,2020-08-27 14:09:55,C300068,phone,support
170116,CC170216,2020-08-27 15:42:38,C86321,phone,signup
170149,CC170249,2020-08-27 17:57:08,C321101,phone,support
170182,CC170282,2020-08-28 10:44:58,C86341,phone,signup
170215,CC170315,2020-08-28 11:55:54,C287115,email,support
170248,CC170348,2020-08-28 12:44:29,C86369,phone,signup
170281,CC170381,2020-08-28 13:28:43,C352749,phone,support
170314,CC170414,2020-08-28 15:11:08,C56884,phone,support
170347,CC170447,2020-08-28 17:20:02,C320150,phone,support
170380,CC170480,2020-08-29 09:31:56,C86399,phone,signup
170413,CC170513,2020-08-29 11:37:15,C86408,phone,signup
170446,CC170546,2020-08-29 13:28:31,C305814,phone,support
170479,CC170579,2020-08-29 15:05:05,C341918,phone,support
170512,CC170612,2020-08-29 17:19:34,C299925,phone,support
170545,CC170645,2020-08-30 09:29:31,C86430,phone,signup
170578,CC170678,2020-08-30 11:29:46,C269839,phone,support
170611,CC170711,2020-08-30 12:57:36,C250681,phone,support
170644,CC170744,2020-08-30 14:40:06,C83232,phone,support
170677,CC170777,2020-08-30 17:12:21,C333458,phone,support
170710,CC170810,2020-08-31 09:03:07,C333241,email,support
170743,CC170843,2020-08-31 10:31:10,C86485,phone,signup
170776,CC170876,2020-08-31 11:23:34,C86505,phone,signup
170809,CC170909,2020-08-31 12:19:01,C86528,phone,signup
170842,CC170942,2020-08-31 13:00:22,C65453,phone,support
170875,CC170975,2020-08-31 13:46:54,C84703,phone,support
170908,CC171008,2020-08-31 14:56:42,C339549,email,support
170941,CC171041,2020-08-31 16:59:26,C315774,phone,support
170974,CC171074,2020-09-01 08:41:54,C262749,phone,support
171007,CC171107,2020-09-01 10:40:46,C86607,phone,signup
171040,CC171140,2020-09-01 11:40:42,C86628,phone,signup
171073,CC171173,2020-09-01 12:12:22,C76457,phone,support
171106,CC171206,2020-09-01 13:03:15,C265849,phone,support
171139,CC171239,2020-09-01 14:22:51,C337293,email,support
171172,CC171272,2020-09-01 16:20:10,C340500,phone,support
171205,CC171305,2020-09-01 21:53:10,C85481,email,support
171238,CC171338,2020-09-02 10:03:06,C86707,phone,signup
171271,CC171371,2020-09-02 11:10:37,C174298,phone,support
171304,CC171404,2020-09-02 12:07:21,C86744,phone,signup
171337,CC171437,2020-09-02 13:01:54,C338050,phone,support
171370,CC171470,2020-09-02 14:27:14,C341995,phone,support
171403,CC171503,2020-09-02 15:49:25,C335789,phone,support
171436,CC171536,2020-09-03 06:35:40,C252397,phone,support
171469,CC171569,2020-09-03 09:58:07,C320725,email,support
171502,CC171602,2020-09-03 11:12:15,C86819,phone,signup
171535,CC171635,2020-09-03 12:18:21,C86841,phone,signup
171568,CC171668,2020-09-03 13:03:09,C84783,email,support
171601,CC171701,2020-09-03 13:53:49,C77098,phone,support
171634,CC171734,2020-09-03 14:53:03,C86888,phone,signup
171667,CC171767,2020-09-03 17:06:51,C272399,phone,support
171700,CC171800,2020-09-04 09:12:13,C311860,phone,support
171733,CC171833,2020-09-04 10:48:34,C352871,email,support
171766,CC171866,2020-09-04 11:46:41,C86933,phone,signup
171799,CC171899,2020-09-04 12:39:44,C86952,phone,signup
171832,CC171932,2020-09-04 13:24:34,C86965,phone,signup
171865,CC171965,2020-09-04 14:55:21,C83493,phone,support
171898,CC171998,2020-09-04 16:38:26,C238508,phone,support
171931,CC172031,2020-09-05 08:23:54,C285351,phone,support
171964,CC172064,2020-09-05 11:14:06,C86999,phone,signup
171997,CC172097,2020-09-05 12:44:33,C334120,email,support
172030,CC172130,2020-09-05 14:39:30,C87020,phone,signup
172063,CC172163,2020-09-05 16:03:58,C57054,phone,support
172096,CC172196,2020-09-05 17:59:50,C339901,phone,support
172129,CC172229,2020-09-06 10:42:31,C348671,phone,support
172162,CC172262,2020-09-06 12:31:34,C87038,phone,signup
172195,CC172295,2020-09-06 14:04:47,C195300,email,support
172228,CC172328,2020-09-06 15:26:06,C87048,phone,signup
172261,CC172361,2020-09-06 17:19:44,C313045,phone,support
172294,CC172394,2020-09-07 09:36:54,C87056,phone,signup
172327,CC172427,2020-09-07 10:44:34,C87077,phone,signup
172360,CC172460,2020-09-07 11:24:52,C80547,phone,support
172393,CC172493,2020-09-07 12:23:20,C87127,phone,signup
172426,CC172526,2020-09-07 13:05:26,C87144,phone,signup
172459,CC172559,2020-09-07 13:56:33,C87161,phone,signup
172492,CC172592,2020-09-07 15:04:21,C321518,phone,support
172525,CC172625,2020-09-07 16:25:32,C317487,phone,support
172558,CC172658,2020-09-08 07:33:34,C87190,phone,signup
172591,CC172691,2020-09-08 10:36:02,C346631,email,support
172624,CC172724,2020-09-08 11:35:47,C87232,phone,signup
172657,CC172757,2020-09-08 12:22:15,C87252,phone,signup
172690,CC172790,2020-09-08 13:09:12,C87270,phone,signup
172723,CC172823,2020-09-08 14:04:22,C342865,phone,support
172756,CC172856,2020-09-08 15:25:39,C156504,phone,support
172789,CC172889,2020-09-08 17:13:07,C87294,phone,signup
172822,CC172922,2020-09-09 08:52:16,C63722,phone,support
172855,CC172955,2020-09-09 10:51:44,C285698,phone,support
172888,CC172988,2020-09-09 11:41:26,C307011,phone,support
172921,CC173021,2020-09-09 12:25:36,C87360,phone,signup
172954,CC173054,2020-09-09 13:07:56,C54637,phone,support
172987,CC173087,2020-09-09 13:58:10,C356422,email,support
173020,CC173120,2020-09-09 15:10:16,C350453,email,support
173053,CC173153,2020-09-09 17:34:44,C81418,phone,support
173086,CC173186,2020-09-10 09:50:05,C87411,phone,signup
173119,CC173219,2020-09-10 11:00:15,C87430,phone,signup
173152,CC173252,2020-09-10 12:05:50,C87452,phone,signup
173185,CC173285,2020-09-10 12:58:40,C87471,phone,signup
173218,CC173318,2020-09-10 13:47:44,C65914,phone,support
173251,CC173351,2020-09-10 14:53:37,C313900,phone,support
173284,CC173384,2020-09-10 16:08:50,C348943,phone,support
173317,CC173417,2020-09-11 08:07:53,C87501,phone,signup
173350,CC173450,2020-09-11 10:54:46,C311236,phone,support
173383,CC173483,2020-09-11 11:54:49,C87532,phone,signup
173416,CC173516,2020-09-11 12:47:14,C332878,phone,support
173449,CC173549,2020-09-11 13:53:34,C296811,phone,support
173482,CC173582,2020-09-11 15:11:35,C244544,email,support
173515,CC173615,2020-09-11 16:53:12,C316466,phone,support
173548,CC173648,2020-09-12 08:04:43,C340885,phone,support
173581,CC173681,2020-09-12 11:08:54,C74990,phone,support
173614,CC173714,2020-09-12 12:20:39,C87594,phone,signup
173647,CC173747,2020-09-12 13:39:23,C81183,phone,support
173680,CC173780,2020-09-12 15:19:55,C288832,phone,support
173713,CC173813,2020-09-12 17:19:44,C272518,phone,support
173746,CC173846,2020-09-13 09:29:53,C327691,phone,support
173779,CC173879,2020-09-13 12:09:27,C73366,phone,support
173812,CC173912,2020-09-13 13:37:10,C325299,phone,support
173845,CC173945,2020-09-13 15:24:27,C329734,phone,support
173878,CC173978,2020-09-13 17:23:32,C348035,email,support
173911,CC174011,2020-09-14 09:25:07,C87644,phone,signup
173944,CC174044,2020-09-14 11:04:52,C87667,phone,signup
173977,CC174077,2020-09-14 11:57:42,C334653,phone,support
174010,CC174110,2020-09-14 12:49:09,C361032,phone,support
174043,CC174143,2020-09-14 13:44:06,C281872,phone,support
174076,CC174176,2020-09-14 14:44:37,C353658,phone,support
174109,CC174209,2020-09-14 16:17:21,C340926,email,support
174142,CC174242,2020-09-14 17:44:21,C335373,phone,support
174175,CC174275,2020-09-15 10:24:58,C87756,phone,signup
174208,CC174308,2020-09-15 11:23:07,C287056,phone,support
174241,CC174341,2020-09-15 12:26:57,C354220,phone,support
